1, 0, 0.09814763069152832
2, 0, 0.11384797096252441
3, 0, 0.11451053619384766
4, 0, 0.09175539016723633
5, 0, 0.1296548843383789
6, 0, 0.09597063064575195
7, 0, 0.10513591766357422
8, 0, 0.10372066497802734
9, 0, 0.09763979911804199
10, 0, 0.08783435821533203
11, 0, 0.11069273948669434
12, 0, 0.10402894020080566
13, 0, 0.10789275169372559
14, 0, 0.12266969680786133
15, 0, 0.09506893157958984
16, 0, 0.09002113342285156
17, 0, 0.10372185707092285
18, 0, 0.10135507583618164
19, 0, 0.09222149848937988
20, 0, 0.11170554161071777
21, 0, 0.09274721145629883
22, 0, 0.10372281074523926
23, 0, 0.11269927024841309
24, 0, 0.09573769569396973
25, 0, 0.12309026718139648
26, 0, 0.09574675559997559
27, 0, 0.1018686294555664
28, 0, 0.08775544166564941
29, 0, 0.11000370979309082
30, 0, 0.10142159461975098
31, 0, 0.09574341773986816
32, 0, 0.09933638572692871
33, 0, 0.10372138023376465
34, 0, 0.09992337226867676
35, 0, 0.11269664764404297
36, 0, 0.09474706649780273
37, 0, 0.09474658966064453
38, 0, 0.10073041915893555
39, 0, 0.08776354789733887
40, 0, 0.09626078605651855
41, 0, 0.09873485565185547
42, 0, 0.10339808464050293
43, 0, 0.09075760841369629
44, 0, 0.10671377182006836
45, 0, 0.09586429595947266
46, 0, 0.09663653373718262
47, 0, 0.10151791572570801
48, 0, 0.11728453636169434
49, 0, 0.1047816276550293
50, 0, 0.09421968460083008
51, 0, 0.10466146469116211
52, 0, 0.11287999153137207
53, 0, 0.1053001880645752
54, 0, 0.0937795639038086
55, 0, 0.13453960418701172
56, 0, 0.09830069541931152
57, 0, 0.10235095024108887
58, 0, 0.10192203521728516
59, 0, 0.09925413131713867
60, 0, 0.10117816925048828
61, 0, 0.10172843933105469
62, 0, 0.10666704177856445
63, 0, 0.09777069091796875
64, 0, 0.1436302661895752
65, 0, 0.1256856918334961
66, 0, 0.09275245666503906
67, 0, 0.10253238677978516
68, 0, 0.08960247039794922
69, 0, 0.10573673248291016
70, 0, 0.10226583480834961
71, 0, 0.09680819511413574
72, 0, 0.1092994213104248
73, 0, 0.1027228832244873
74, 0, 0.0909273624420166
75, 0, 0.10457277297973633
76, 0, 0.09956717491149902
77, 0, 0.08914899826049805
78, 0, 0.0980672836303711
79, 0, 0.09864568710327148
80, 0, 0.09574508666992188
81, 0, 0.09922504425048828
82, 0, 0.10422730445861816
83, 0, 0.10272622108459473
84, 0, 0.11080718040466309
85, 0, 0.10252618789672852
86, 0, 0.10013365745544434
87, 0, 0.1077120304107666
88, 0, 0.09768795967102051
89, 0, 0.09688472747802734
90, 0, 0.1072232723236084
91, 0, 0.10180044174194336
92, 0, 0.08861160278320312
93, 0, 0.10280776023864746
94, 0, 0.09687256813049316
95, 0, 0.10200214385986328
